Name,Al Concentration (%),Fe Concentration (%),Ni Concentration (%)
4706_t1_dilute.POSCAR,0.0,59.09090909090909,40.909090909090914
276_t1_dilute.POSCAR,45.45454545454545,31.818181818181817,22.727272727272727
2304_t1_dilute.POSCAR,45.45454545454545,22.727272727272727,31.818181818181817
7371_t1_dilute.POSCAR,22.727272727272727,31.818181818181817,45.45454545454545
2139_t1_dilute.POSCAR,31.818181818181817,36.36363636363637,31.818181818181817
1773_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183
2107_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183
4505_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637
1570_t1_dilute.POSCAR,9.090909090909092,68.18181818181817,22.727272727272727
5899_t1_dilute.POSCAR,50.0,22.727272727272727,27.27272727272727
7172_t1_dilute.POSCAR,31.818181818181817,54.54545454545454,13.636363636363635
248_t1_dilute.POSCAR,63.63636363636363,4.545454545454546,31.818181818181817
4738_t1_dilute.POSCAR,0.0,68.18181818181817,31.818181818181817
7777_t1_dilute.POSCAR,77.27272727272727,0.0,22.727272727272727
1375_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183
4300_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727
670_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727
1148_t1_dilute.POSCAR,27.27272727272727,50.0,22.727272727272727
2702_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914
1176_t1_dilute.POSCAR,27.27272727272727,50.0,22.727272727272727
7574_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727
2501_t1_dilute.POSCAR,31.818181818181817,31.818181818181817,36.36363636363637
473_t1_dilute.POSCAR,50.0,50.0,0.0
4103_t1_dilute.POSCAR,22.727272727272727,45.45454545454545,31.818181818181817
7749_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909
3845_t1_dilute.POSCAR,22.727272727272727,27.27272727272727,50.0
696_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727
1393_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637
6830_t1_dilute.POSCAR,54.54545454545454,22.727272727272727,22.727272727272727
7791_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727
495_t1_dilute.POSCAR,22.727272727272727,59.09090909090909,18.181818181818183
7592_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0
1190_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727
1795_t1_dilute.POSCAR,13.636363636363635,50.0,36.36363636363637
7397_t1_dilute.POSCAR,4.545454545454546,68.18181818181817,27.27272727272727
5841_t1_dilute.POSCAR,86.36363636363636,4.545454545454546,9.090909090909092
290_t1_dilute.POSCAR,59.09090909090909,0.0,40.909090909090914
7194_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817
1596_t1_dilute.POSCAR,22.727272727272727,36.36363636363637,40.909090909090914
7153_t1_dilute.POSCAR,40.909090909090914,36.36363636363637,22.727272727272727
4719_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637
269_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183
1551_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183
4524_t1_dilute.POSCAR,0.0,59.09090909090909,40.909090909090914
2126_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914
2118_t1_dilute.POSCAR,22.727272727272727,36.36363636363637,40.909090909090914
1752_t1_dilute.POSCAR,27.27272727272727,50.0,22.727272727272727
7350_t1_dilute.POSCAR,36.36363636363637,31.818181818181817,31.818181818181817
2325_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183
257_t1_dilute.POSCAR,59.09090909090909,22.727272727272727,18.181818181818183
4727_t1_dilute.POSCAR,13.636363636363635,50.0,36.36363636363637
5886_t1_dilute.POSCAR,50.0,36.36363636363637,13.636363636363635
4122_t1_dilute.POSCAR,31.818181818181817,45.45454545454545,22.727272727272727
452_t1_dilute.POSCAR,45.45454545454545,50.0,4.545454545454546
7768_t1_dilute.POSCAR,0.0,13.636363636363635,86.36363636363636
2520_t1_dilute.POSCAR,27.27272727272727,22.727272727272727,50.0
7555_t1_dilute.POSCAR,13.636363636363635,22.727272727272727,63.63636363636363
1157_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183
1169_t1_dilute.POSCAR,22.727272727272727,59.09090909090909,18.181818181818183
3882_t1_dilute.POSCAR,18.181818181818183,13.636363636363635,68.18181818181817
2723_t1_dilute.POSCAR,31.818181818181817,31.818181818181817,36.36363636363637
651_t1_dilute.POSCAR,77.27272727272727,4.545454545454546,18.181818181818183
4321_t1_dilute.POSCAR,40.909090909090914,59.09090909090909,0.0
1354_t1_dilute.POSCAR,27.27272727272727,68.18181818181817,4.545454545454546
7756_t1_dilute.POSCAR,0.0,31.818181818181817,68.18181818181817
689_t1_dilute.POSCAR,68.18181818181817,18.181818181818183,13.636363636363635
6811_t1_dilute.POSCAR,68.18181818181817,22.727272727272727,9.090909090909092
3864_t1_dilute.POSCAR,31.818181818181817,9.090909090909092,59.09090909090909
7388_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727
5860_t1_dilute.POSCAR,68.18181818181817,0.0,31.818181818181817
1589_t1_dilute.POSCAR,31.818181818181817,31.818181818181817,36.36363636363637
5959_t1_dilute.POSCAR,59.09090909090909,31.818181818181817,9.090909090909092
388_t1_dilute.POSCAR,40.909090909090914,36.36363636363637,22.727272727272727
5967_t1_dilute.POSCAR,50.0,22.727272727272727,27.27272727272727
6928_t1_dilute.POSCAR,36.36363636363637,50.0,13.636363636363635
7689_t1_dilute.POSCAR,13.636363636363635,40.909090909090914,45.45454545454545
6916_t1_dilute.POSCAR,54.54545454545454,31.818181818181817,13.636363636363635
3963_t1_dilute.POSCAR,59.09090909090909,22.727272727272727,18.181818181818183
1088_t1_dilute.POSCAR,63.63636363636363,31.818181818181817,4.545454545454546
2427_t1_dilute.POSCAR,13.636363636363635,72.72727272727273,13.636363636363635
4025_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183
555_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183
1050_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727
4218_t1_dilute.POSCAR,54.54545454545454,40.909090909090914,4.545454545454546
768_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727
7452_t1_dilute.POSCAR,0.0,40.909090909090914,59.09090909090909
756_t1_dilute.POSCAR,45.45454545454545,4.545454545454546,50.0
4226_t1_dilute.POSCAR,36.36363636363637,59.09090909090909,4.545454545454546
2624_t1_dilute.POSCAR,40.909090909090914,0.0,59.09090909090909
3985_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637
7651_t1_dilute.POSCAR,4.545454545454546,50.0,45.45454545454545
1253_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637
2419_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183
1456_t1_dilute.POSCAR,9.090909090909092,86.36363636363636,4.545454545454546
7054_t1_dilute.POSCAR,31.818181818181817,18.181818181818183,50.0
2021_t1_dilute.POSCAR,59.09090909090909,4.545454545454546,36.36363636363637
7269_t1_dilute.POSCAR,13.636363636363635,59.09090909090909,27.27272727272727
4423_t1_dilute.POSCAR,4.545454545454546,59.09090909090909,36.36363636363637
153_t1_dilute.POSCAR,68.18181818181817,31.818181818181817,0.0
7257_t1_dilute.POSCAR,13.636363636363635,77.27272727272727,9.090909090909092
1655_t1_dilute.POSCAR,50.0,18.181818181818183,31.818181818181817
5981_t1_dilute.POSCAR,50.0,40.909090909090914,9.090909090909092
350_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727
4620_t1_dilute.POSCAR,31.818181818181817,27.27272727272727,40.909090909090914
2222_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909
1468_t1_dilute.POSCAR,9.090909090909092,68.18181818181817,22.727272727272727
6712_t1_dilute.POSCAR,31.818181818181817,18.181818181818183,50.0
5158_t1_dilute.POSCAR,36.36363636363637,13.636363636363635,50.0
5365_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637
3767_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637
3759_t1_dilute.POSCAR,13.636363636363635,50.0,36.36363636363637
6511_t1_dilute.POSCAR,50.0,4.545454545454546,45.45454545454545
3564_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0
5166_t1_dilute.POSCAR,13.636363636363635,27.27272727272727,59.09090909090909
5763_t1_dilute.POSCAR,22.727272727272727,27.27272727272727,50.0
6129_t1_dilute.POSCAR,59.09090909090909,0.0,40.909090909090914
3361_t1_dilute.POSCAR,40.909090909090914,59.09090909090909,0.0
6314_t1_dilute.POSCAR,18.181818181818183,77.27272727272727,4.545454545454546
1889_t1_dilute.POSCAR,13.636363636363635,54.54545454545454,31.818181818181817
3162_t1_dilute.POSCAR,50.0,9.090909090909092,40.909090909090914
5560_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817
6117_t1_dilute.POSCAR,40.909090909090914,13.636363636363635,45.45454545454545
8020_t1_dilute.POSCAR,36.36363636363637,4.545454545454546,59.09090909090909
1851_t1_dilute.POSCAR,31.818181818181817,31.818181818181817,36.36363636363637
3387_t1_dilute.POSCAR,31.818181818181817,68.18181818181817,0.0
4824_t1_dilute.POSCAR,0.0,50.0,50.0
5785_t1_dilute.POSCAR,4.545454545454546,22.727272727272727,72.72727272727273
8223_t1_dilute.POSCAR,22.727272727272727,54.54545454545454,22.727272727272727
5586_t1_dilute.POSCAR,36.36363636363637,13.636363636363635,50.0
3184_t1_dilute.POSCAR,31.818181818181817,45.45454545454545,22.727272727272727
3781_t1_dilute.POSCAR,59.09090909090909,4.545454545454546,36.36363636363637
2820_t1_dilute.POSCAR,40.909090909090914,0.0,59.09090909090909
952_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909
5383_t1_dilute.POSCAR,4.545454545454546,59.09090909090909,36.36363636363637
8426_t1_dilute.POSCAR,54.54545454545454,4.545454545454546,40.909090909090914
7855_t1_dilute.POSCAR,50.0,4.545454545454546,45.45454545454545
5180_t1_dilute.POSCAR,18.181818181818183,13.636363636363635,68.18181818181817
3582_t1_dilute.POSCAR,54.54545454545454,31.818181818181817,13.636363636363635
8418_t1_dilute.POSCAR,0.0,13.636363636363635,86.36363636363636
8625_t1_dilute.POSCAR,4.545454545454546,36.36363636363637,59.09090909090909
5284_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0
855_t1_dilute.POSCAR,22.727272727272727,22.727272727272727,54.54545454545454
2927_t1_dilute.POSCAR,86.36363636363636,13.636363636363635,0.0
3686_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727
7952_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0
8521_t1_dilute.POSCAR,22.727272727272727,0.0,77.27272727272727
3485_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637
5087_t1_dilute.POSCAR,50.0,13.636363636363635,36.36363636363637
2919_t1_dilute.POSCAR,86.36363636363636,13.636363636363635,0.0
8722_t1_dilute.POSCAR,18.181818181818183,4.545454545454546,77.27272727272727
1956_t1_dilute.POSCAR,77.27272727272727,0.0,22.727272727272727
8127_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914
5682_t1_dilute.POSCAR,0.0,50.0,50.0
4923_t1_dilute.POSCAR,40.909090909090914,27.27272727272727,31.818181818181817
3280_t1_dilute.POSCAR,50.0,45.45454545454545,4.545454545454546
8324_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914
8119_t1_dilute.POSCAR,31.818181818181817,40.909090909090914,27.27272727272727
3083_t1_dilute.POSCAR,40.909090909090914,59.09090909090909,0.0
1968_t1_dilute.POSCAR,63.63636363636363,13.636363636363635,22.727272727272727
5481_t1_dilute.POSCAR,22.727272727272727,27.27272727272727,50.0
3266_t1_dilute.POSCAR,54.54545454545454,22.727272727272727,22.727272727272727
5664_t1_dilute.POSCAR,13.636363636363635,45.45454545454545,40.909090909090914
5459_t1_dilute.POSCAR,4.545454545454546,59.09090909090909,36.36363636363637
6213_t1_dilute.POSCAR,40.909090909090914,50.0,9.090909090909092
5467_t1_dilute.POSCAR,4.545454545454546,45.45454545454545,50.0
3065_t1_dilute.POSCAR,50.0,50.0,0.0
6010_t1_dilute.POSCAR,36.36363636363637,31.818181818181817,31.818181818181817
3258_t1_dilute.POSCAR,54.54545454545454,40.909090909090914,4.545454545454546
6615_t1_dilute.POSCAR,31.818181818181817,22.727272727272727,45.45454545454545
3660_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914
6428_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727
5262_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914
6416_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727
5061_t1_dilute.POSCAR,22.727272727272727,45.45454545454545,31.818181818181817
3463_t1_dilute.POSCAR,59.09090909090909,27.27272727272727,13.636363636363635
6574_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914
5103_t1_dilute.POSCAR,40.909090909090914,9.090909090909092,50.0
6749_t1_dilute.POSCAR,22.727272727272727,36.36363636363637,40.909090909090914
3501_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183
6777_t1_dilute.POSCAR,40.909090909090914,0.0,59.09090909090909
8698_t1_dilute.POSCAR,0.0,31.818181818181817,68.18181818181817
3702_t1_dilute.POSCAR,36.36363636363637,31.818181818181817,31.818181818181817
5300_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727
5505_t1_dilute.POSCAR,4.545454545454546,27.27272727272727,68.18181818181817
3107_t1_dilute.POSCAR,50.0,31.818181818181817,18.181818181818183
6172_t1_dilute.POSCAR,50.0,36.36363636363637,13.636363636363635
4899_t1_dilute.POSCAR,59.09090909090909,27.27272727272727,13.636363636363635
5738_t1_dilute.POSCAR,18.181818181818183,22.727272727272727,59.09090909090909
3304_t1_dilute.POSCAR,31.818181818181817,45.45454545454545,22.727272727272727
5706_t1_dilute.POSCAR,0.0,50.0,50.0
3139_t1_dilute.POSCAR,77.27272727272727,9.090909090909092,13.636363636363635
61_t1_dilute.POSCAR,59.09090909090909,22.727272727272727,18.181818181818183
6371_t1_dilute.POSCAR,22.727272727272727,36.36363636363637,40.909090909090914
8246_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727
6194_t1_dilute.POSCAR,54.54545454545454,40.909090909090914,4.545454545454546
6397_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914
87_t1_dilute.POSCAR,59.09090909090909,22.727272727272727,18.181818181818183
8045_t1_dilute.POSCAR,13.636363636363635,40.909090909090914,45.45454545454545
1834_t1_dilute.POSCAR,9.090909090909092,40.909090909090914,50.0
4841_t1_dilute.POSCAR,4.545454545454546,45.45454545454545,50.0
8278_t1_dilute.POSCAR,0.0,50.0,50.0
8640_t1_dilute.POSCAR,0.0,22.727272727272727,77.27272727272727
6592_t1_dilute.POSCAR,50.0,18.181818181818183,31.818181818181817
909_t1_dilute.POSCAR,50.0,13.636363636363635,36.36363636363637
937_t1_dilute.POSCAR,40.909090909090914,4.545454545454546,54.54545454545454
2845_t1_dilute.POSCAR,22.727272727272727,22.727272727272727,54.54545454545454
7830_t1_dilute.POSCAR,31.818181818181817,36.36363636363637,31.818181818181817
6791_t1_dilute.POSCAR,22.727272727272727,13.636363636363635,63.63636363636363
8443_t1_dilute.POSCAR,31.818181818181817,22.727272727272727,45.45454545454545
7909_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914
6495_t1_dilute.POSCAR,50.0,22.727272727272727,27.27272727272727
8747_t1_dilute.POSCAR,4.545454545454546,0.0,95.45454545454545
2942_t1_dilute.POSCAR,72.72727272727273,4.545454545454546,22.727272727272727
830_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914
8544_t1_dilute.POSCAR,31.818181818181817,18.181818181818183,50.0
6696_t1_dilute.POSCAR,18.181818181818183,22.727272727272727,59.09090909090909
7937_t1_dilute.POSCAR,13.636363636363635,59.09090909090909,27.27272727272727
4978_t1_dilute.POSCAR,50.0,27.27272727272727,22.727272727272727
6093_t1_dilute.POSCAR,59.09090909090909,13.636363636363635,27.27272727272727
8341_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909
1933_t1_dilute.POSCAR,4.545454545454546,22.727272727272727,72.72727272727273
8142_t1_dilute.POSCAR,36.36363636363637,31.818181818181817,31.818181818181817
6290_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727
4946_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914
3000_t1_dilute.POSCAR,68.18181818181817,9.090909090909092,22.727272727272727
6248_t1_dilute.POSCAR,31.818181818181817,36.36363636363637,31.818181818181817
5402_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914
6075_t1_dilute.POSCAR,50.0,4.545454545454546,45.45454545454545
5601_t1_dilute.POSCAR,22.727272727272727,27.27272727272727,50.0
3203_t1_dilute.POSCAR,40.909090909090914,27.27272727272727,31.818181818181817
8399_t1_dilute.POSCAR,13.636363636363635,22.727272727272727,63.63636363636363
6276_t1_dilute.POSCAR,50.0,36.36363636363637,13.636363636363635
5239_t1_dilute.POSCAR,13.636363636363635,68.18181818181817,18.181818181818183
6473_t1_dilute.POSCAR,22.727272727272727,13.636363636363635,63.63636363636363
3406_t1_dilute.POSCAR,18.181818181818183,77.27272727272727,4.545454545454546
5004_t1_dilute.POSCAR,36.36363636363637,31.818181818181817,31.818181818181817
6670_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914
3438_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727
5207_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183
3605_t1_dilute.POSCAR,59.09090909090909,27.27272727272727,13.636363636363635
7335_t1_dilute.POSCAR,4.545454545454546,50.0,45.45454545454545
1737_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183
4742_t1_dilute.POSCAR,0.0,40.909090909090914,59.09090909090909
232_t1_dilute.POSCAR,59.09090909090909,18.181818181818183,22.727272727272727
7108_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0
2340_t1_dilute.POSCAR,27.27272727272727,40.909090909090914,31.818181818181817
1534_t1_dilute.POSCAR,22.727272727272727,54.54545454545454,22.727272727272727
7136_t1_dilute.POSCAR,50.0,36.36363636363637,13.636363636363635
1709_t1_dilute.POSCAR,31.818181818181817,36.36363636363637,31.818181818181817
2143_t1_dilute.POSCAR,31.818181818181817,31.818181818181817,36.36363636363637
4541_t1_dilute.POSCAR,59.09090909090909,27.27272727272727,13.636363636363635
4344_t1_dilute.POSCAR,18.181818181818183,77.27272727272727,4.545454545454546
634_t1_dilute.POSCAR,27.27272727272727,40.909090909090914,31.818181818181817
2746_t1_dilute.POSCAR,27.27272727272727,31.818181818181817,40.909090909090914
7733_t1_dilute.POSCAR,4.545454545454546,36.36363636363637,59.09090909090909
6892_t1_dilute.POSCAR,36.36363636363637,31.818181818181817,31.818181818181817
4179_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637
409_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183
1331_t1_dilute.POSCAR,50.0,36.36363636363637,13.636363636363635
